time_s,yaw,pitch,roll,label,subject_id,scenario,source_file
4.18,3.9655280976040026,20.527660319813574,6.298079077408411,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.2,2.3378864207212686,21.11821763570104,7.478132821717739,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.22,0.7200207901458127,22.203336453975258,8.377123806407228,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.24,-0.3913260834555892,23.544797236938898,8.676807351165937,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.26,-0.6816358754091982,24.470915747714606,8.645417679158506,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.28,-0.47334397794300154,24.526783782080003,8.318493644037433,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.3,0.32933737555383746,23.907245443044964,7.417319333968126,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.32,1.47920511166684,22.367572935112076,6.4501780783957745,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.34,2.662616983137202,20.233070277091972,5.614416792916359,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.36,3.553800913955692,18.224825273638462,4.5503382276372,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.38,4.51286132341471,16.802636693632074,3.1350441576316426,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.4,5.377483188369474,15.71708992147035,1.826269315075806,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.42,6.2266302802883935,14.899610167301844,0.6095891287114407,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.44,7.125699367467362,14.180600091531241,-0.5089591240012437,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.46,8.136854090806471,13.343682749389552,-1.4735676367414594,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.48,9.067329379079798,12.255452606255867,-2.3274061400953063,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.5,9.829944313069557,10.883944524204272,-3.1156529493502823,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.5200000000000005,10.440132686916058,9.383279808969876,-3.9943440867262523,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.54,10.563335598549035,7.941916066424942,-5.01227405189955,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.5600000000000005,10.057581321829165,6.65465549916884,-5.6452643225815375,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.58,8.818740962992852,5.6371159691056665,-5.528860787760504,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.6000000000000005,7.234209969435561,5.04364661338698,-5.117919530525327,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.62,6.151817596028565,4.712594276010146,-4.300542106040117,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.64,5.427049734750629,4.413889229452711,-3.031232216940291,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.66,5.135993181844514,4.239239236820747,-1.946016683448088,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.68,5.645615766715939,4.083585394747631,-1.2072674313020308,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.7,6.412536673344874,3.8484671970310083,-0.6264721931102534,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.72,6.700077399622098,3.6322503921858256,-0.23429457074295618,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.74,6.9000010582732685,3.5606789955199907,-0.07967369519025648,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.76,7.142458327232914,3.5464614706294944,-0.07885144229145186,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.78,7.209403545535542,3.594681956505467,-0.3530381957549106,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.8,7.314664179848111,3.65267539781771,-0.6359895868756986,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.82,7.370964607426279,3.6856614266183874,-0.8778926602493403,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.84,7.405476636375288,3.6769478422978765,-1.0421163624713414,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.86,7.418274127265748,3.649675552193039,-1.151627218134847,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.88,7.405796274979811,3.611588487912735,-1.2450268423515116,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.9,7.378364124967182,3.568750599346995,-1.3208828985258796,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.92,7.339962480716395,3.5248423249436676,-1.3708966320065201,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.94,7.302875341198849,3.5048046451736363,-1.4354728416000253,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.96,7.268589290082136,3.4865718182064653,-1.473699327101501,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
4.98,7.248502903749644,3.4858463119135843,-1.5168616875432526,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.0,7.244341726196869,3.4941712147825768,-1.556337128737708,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.0200000000000005,7.254576790933615,3.5168866341265903,-1.6075288028363393,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.04,7.26844476646303,3.5295149750392056,-1.632135134147866,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.0600000000000005,7.29200910959667,3.548925243796223,-1.661118259370556,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.08,7.318135073166681,3.5618890681076465,-1.6671414461973417,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.1000000000000005,7.343397473378009,3.573103929460654,-1.6669737600391812,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.12,7.348231791034822,3.5861582797940827,-1.6745294967796511,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.14,7.365524992606578,3.6249202234283238,-1.7215500453950423,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.16,7.37338035984894,3.6661094089143553,-1.7778741245618122,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.18,7.382848230480015,3.7110641435644234,-1.840440554002892,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.2,7.373623679698747,3.756261777326897,-1.8932878239161877,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.22,7.370851167449712,3.7961265532691506,-1.9024635149120772,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.24,7.33329813449772,3.8036242688858097,-1.8229560345974587,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.26,7.28139011252595,3.7912093088410934,-1.6722037087636175,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.28,7.214248164080876,3.7593259277229016,-1.4529346755504453,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.3,7.160663394403377,3.72907961674552,-1.1991518884143597,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.32,7.116104256970223,3.699030415984923,-0.9260906740479664,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.34,7.089726307611801,3.6856307803347477,-0.6845734744746501,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.36,7.075869787156295,3.6772170754541262,-0.46910052571458616,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.38,7.076026461991852,3.6919800330295027,-0.3285061842643973,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.4,7.075791250063435,3.711619483124443,-0.24533018646547805,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.42,7.082277617218925,3.73994750542908,-0.21888623267087434,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.44,7.087888623121603,3.768894925802974,-0.23085162494349426,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.46,7.103144332762564,3.811497286066172,-0.29611212643169393,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.48,7.111935612903524,3.840713596140822,-0.3524032372363987,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.5,7.115917378190511,3.8620238187998126,-0.39367954872861766,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.5200000000000005,7.10946172190792,3.871415899338975,-0.40777703647875063,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.54,7.100818631523754,3.8640075188063547,-0.3737448155200359,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.5600000000000005,7.090849419809615,3.8366067117700595,-0.28216158940972125,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.58,7.085627588231783,3.798175298731651,-0.15378643227394737,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.6000000000000005,7.091231677623303,3.7479398037784977,0.0031310567029442125,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.62,7.102230928317709,3.6970015231187063,0.1579460810671271,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.64,7.118242545165252,3.6539715426587653,0.28689240206290056,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.66,7.130854031086486,3.619556763015143,0.38559541880890946,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.68,7.140131554629667,3.590748166412355,0.46451050362326124,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.7,7.140853789416963,3.5661938769107913,0.532889485182453,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.72,7.138152148297932,3.5400130152404996,0.6079759282944395,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.74,7.136746119341358,3.5216458879218253,0.6779284950537419,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.76,7.134661115433889,3.5061901771012858,0.7509411580229272,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.78,7.131110478981084,3.493762382327424,0.8229641561181269,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.8,7.129405666985235,3.4867490184042587,0.8860281766417003,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.82,7.12521014946995,3.4884776130365367,0.9292425250491092,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.84,7.1166355284450535,3.487080190003419,0.97467500758133,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.86,7.103257940580825,3.487036405534924,1.0156213472497413,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.88,7.086839715935481,3.486203173124655,1.0572093902658175,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.9,7.066213380923662,3.4843331024793813,1.0987540051293732,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.92,7.0421129488227,3.484361548940851,1.1347915863694538,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.94,7.013859190711472,3.484433850092349,1.170870411955694,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.96,6.97973225562275,3.4819804961263756,1.2146283637749935,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
5.98,6.942876135787651,3.4807526042760357,1.264834743532965,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.0,6.904604701447679,3.4862406878751857,1.3150563913938815,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.0200000000000005,6.871139508189314,3.4921203306992603,1.3783647866402957,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.04,6.842354042978113,3.4984473137931587,1.4462607824180482,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.0600000000000005,6.823812460211836,3.515350542364709,1.4984374658776114,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.08,6.812259305478037,3.5479875513797596,1.522014307717021,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.1000000000000005,6.804569681957152,3.583662841802261,1.531408733931734,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.12,6.797812177903445,3.617926967605243,1.5293898339802978,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.140000000000001,6.796147409569803,3.6535329509007326,1.5151705676436564,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.16,6.796366416838504,3.679384726401983,1.5064055393990339,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.18,6.796468001929702,3.6896022236553927,1.5138985511146843,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.2,6.805130209618538,3.700637151505782,1.517130570258963,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.22,6.81475388124322,3.7102963443559824,1.5227254480293264,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.24,6.823460054244277,3.7196965281735275,1.5283350751313132,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.26,6.829839492707743,3.7292624444353373,1.533014245080643,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.28,6.835632492677694,3.7385885877891054,1.5358450527769487,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.3,6.839086195925768,3.7452518233457157,1.5432651049964528,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.32,6.841818954836905,3.755353072746845,1.542768885680832,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.34,6.843178451327011,3.7658119489525292,1.539319927192285,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.36,6.843643801367757,3.7776728359505602,1.5317834715712824,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.38,6.845492250838795,3.7890265182398695,1.5248966717976695,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.4,6.843304818705533,3.7938724690931607,1.5241439698382087,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.42,6.843842863019114,3.7992578457044304,1.5211634995692271,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.44,6.843016452999454,3.806488248801613,1.513616625109257,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.46,6.841518977949965,3.8163486534510036,1.498496310281441,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
6.48,6.839530523667504,3.8295443202520323,1.475454947683934,0,austra,NG - marche normale,xsens_imu_data_segment_registered_austra_ng.csv
